config,split_config,bg_config,name,threshold,channels,detector_type,splitter_type,precision,recall,f1_score,miou,split_detection_failures,split_detection_correct,split_detection_total
"GradDet(th=10.0,vf=0.03)+GradSplit(th=9.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.03)+GradSplit(th=9.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.03)+GradSplit(th=9.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.03)+GradSplit(th=9.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.03)+GradSplit(th=13.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.03)+GradSplit(th=13.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.03)+GradSplit(th=13.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.03)+GradSplit(th=13.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.03)+GradSplit(th=13.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.03)+GradSplit(th=13.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.06)+GradSplit(th=6.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.06)+GradSplit(th=6.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.06)+GradSplit(th=6.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.06)+GradSplit(th=6.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.06)+GradSplit(th=6.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.06)+GradSplit(th=6.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.06)+GradSplit(th=9.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.06)+GradSplit(th=9.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.06)+GradSplit(th=9.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.06)+GradSplit(th=9.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.06)+GradSplit(th=9.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.06)+GradSplit(th=9.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.06)+GradSplit(th=13.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.06)+GradSplit(th=13.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.06)+GradSplit(th=13.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.06)+GradSplit(th=13.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.06)+GradSplit(th=13.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.06)+GradSplit(th=13.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.08)+GradSplit(th=6.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.08)+GradSplit(th=6.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.08)+GradSplit(th=6.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.08)+GradSplit(th=6.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.08)+GradSplit(th=6.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.08)+GradSplit(th=6.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.08)+GradSplit(th=9.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.08)+GradSplit(th=9.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.08)+GradSplit(th=9.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.08)+GradSplit(th=9.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.08)+GradSplit(th=9.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.08)+GradSplit(th=9.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.08)+GradSplit(th=13.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.08)+GradSplit(th=13.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.08)+GradSplit(th=13.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.08)+GradSplit(th=13.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=10.0,vf=0.08)+GradSplit(th=13.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=10.0,vf=0.08)+GradSplit(th=13.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.03)+GradSplit(th=6.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.03)+GradSplit(th=6.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.03)+GradSplit(th=6.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.03)+GradSplit(th=6.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.03)+GradSplit(th=6.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.03)+GradSplit(th=6.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.03)+GradSplit(th=9.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.03)+GradSplit(th=9.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.03)+GradSplit(th=9.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.03)+GradSplit(th=9.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.03)+GradSplit(th=9.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.03)+GradSplit(th=9.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.03)+GradSplit(th=13.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.03)+GradSplit(th=13.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.03)+GradSplit(th=13.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.03)+GradSplit(th=13.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.03)+GradSplit(th=13.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.03)+GradSplit(th=13.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.06)+GradSplit(th=6.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.06)+GradSplit(th=6.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.06)+GradSplit(th=6.0,vf=0.05) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.06)+GradSplit(th=6.0,vf=0.05)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.06)+GradSplit(th=6.0,vf=0.08) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.06)+GradSplit(th=6.0,vf=0.08)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
"GradDet(th=12.0,vf=0.06)+GradSplit(th=9.0,vf=0.03) + YCRCB_CrCb_thresh_0.0005","GradDet(th=12.0,vf=0.06)+GradSplit(th=9.0,vf=0.03)",YCRCB_CrCb_thresh_0.0005,YCRCB_CrCb,0.0005,"[('YCRCB', 1), ('YCRCB', 2)]",Gradient,Gradient,0.9292434056909201,0.6252524994520617,0.6764356639981164,0.5182557990326244,0,30,30
